"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"31","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (86.7%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","13.28"
"31","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L2 Slices have a much higher number of active cycles than the average number of active cycles. Additionally, other L2 Slices have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 11.51% above the average, while the minimum instance value is 9.51% below the average.","global","5.776"
"32","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","52.96",
"32","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"32","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 5% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"32","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (46.7%) based on active cycles, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck.","",""
"32","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","InstructionStats","","","","FPInstructions","OPT","This kernel executes 45056 fused and 104960 non-fused FP32 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP32 performance could be increased by up to 35% (relative to its current performance). Check the Source page to identify where this kernel executes FP32 instructions.","global","7.058"
"32","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (87.5%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","12.48"
"32","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L2 Slices have a much higher number of active cycles than the average number of active cycles. Additionally, other L2 Slices have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 11.74% above the average, while the minimum instance value is 10.98% below the average.","global","5.941"
"33","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","52.33",
"33","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"33","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 5% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"33","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (46.6%) based on active cycles, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck.","",""
"33","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 1.7 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this kernel allocates an average of 10.51 active warps per scheduler, but only an average of 2.08 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","41.08"
"33","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","InstructionStats","","","","FPInstructions","OPT","This kernel executes 45056 fused and 104960 non-fused FP32 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP32 performance could be increased by up to 35% (relative to its current performance). Check the Source page to identify where this kernel executes FP32 instructions.","global","7.035"
"33","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (87.8%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","12.24"
"33","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L2 Slices have a much higher number of active cycles than the average number of active cycles. Maximum instance value is 12.55% above the average, while the minimum instance value is 6.72% below the average.","global","6.439"
"34","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","52.34",
"34","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"34","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 5% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"34","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (46.5%) based on active cycles, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck.","",""
"34","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","InstructionStats","","","","FPInstructions","OPT","This kernel executes 45056 fused and 104960 non-fused FP32 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP32 performance could be increased by up to 35% (relative to its current performance). Check the Source page to identify where this kernel executes FP32 instructions.","global","7.029"
"34","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (87.2%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","12.82"
"34","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L2 Slices have a much higher number of active cycles than the average number of active cycles. Additionally, other L2 Slices have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 9.89% above the average, while the minimum instance value is 11.21% below the average.","global","5.115"
"35","35963","python3.12","127.0.0.1","fused_ln_gelu_swish_kernel","1","7","(512, 1, 1)","(256, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","52.71",
